time,Msg Type,Time Stamp,Message Type,Order Reference,Buy/Sell Indicator,Shares,Price Decimal,Price,Stock,Broker,Executed Shares,Trade Reference,Contra Order Reference,Trade Attribute,Contra Broker,Cancelled Shares,Cross Type,Settlement Terms,Event Code,Trading State,Listing Market,Board Lot Size,Currency,GEF Eligible
2020-01-30 09:33:36.943000000,Add Order,1580394816943000000,A,1395573,S,2000.0,25.29,252900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.053000000,Add Order,1580394817053000000,A,1396719,B,4300.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.270000000,Add Order,1580394817270000000,A,1398233,B,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.391000000,Add Order,1580394817391000000,A,1186663,S,9900.0,25.2,252000.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.393000000,Add Order,1580394817393000000,A,1399583,B,19800.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.440000000,Add Order,1580394817440000000,A,1400086,S,19800.0,25.2,252000.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.533000000,Add Order,1580394817533000000,A,1400723,B,2000.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.535000000,Add Order,1580394817535000000,A,1400776,B,2000.0,25.07,250700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.725000000,Add Order,1580394817725000000,A,1400086,S,9900.0,25.2,252000.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.743000000,Add Order,1580394817743000000,A,1401659,S,9900.0,25.2,252000.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.747000000,Add Order,1580394817747000000,A,1401737,S,19800.0,25.2,252000.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.792000000,Add Order,1580394817792000000,A,1402513,S,3000.0,25.2,252000.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:38.994000000,Add Order,1580394818994000000,A,1410174,S,2000.0,25.2,252000.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:38.994000000,Add Order,1580394818994000000,A,1410220,S,27000.0,25.22,252200.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:39.125000000,Add Order,1580394819125000000,A,1411459,B,27000.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:39.439000000,Add Order,1580394819439000000,A,1412621,B,4300.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:39.981000000,Add Order,1580394819981000000,A,1414356,B,4300.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:40.028000000,Add Order,1580394820028000000,A,1414501,S,2000.0,25.2,252000.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:40.048000000,Add Order,1580394820048000000,A,1414646,S,2000.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:40.048000000,Add Order,1580394820048000000,A,1414655,S,4400.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:40.049000000,Add Order,1580394820049000000,A,1414665,S,27000.0,25.22,252200.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:40.049000000,Add Order,1580394820049000000,A,1414684,B,3000.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:40.050000000,Add Order,1580394820050000000,A,1414699,S,2000.0,25.29,252900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:40.302000000,Add Order,1580394820302000000,A,1416069,B,4300.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:40.975000000,Add Order,1580394820975000000,A,1419290,B,4300.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:41.060000000,Add Order,1580394821060000000,A,1420109,B,27000.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:42.737000000,Add Order,1580394822737000000,A,1426896,S,2600.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:42.737000000,Add Order,1580394822737000000,A,1426898,S,3100.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:42.738000000,Add Order,1580394822738000000,A,1426924,S,27000.0,25.22,252200.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:42.746000000,Add Order,1580394822746000000,A,1427050,S,2000.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:42.843000000,Add Order,1580394822843000000,A,1427572,S,2000.0,25.29,252900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:43.465000000,Add Order,1580394823465000000,A,1430448,S,2000.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:43.820000000,Add Order,1580394823820000000,A,1431760,S,19800.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:43.907000000,Add Order,1580394823907000000,A,1431760,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:45.343000000,Add Order,1580394825343000000,A,1439098,S,2000.0,25.29,252900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:45.427000000,Add Order,1580394825427000000,A,1439519,B,3000.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:46.977000000,Add Order,1580394826977000000,A,1445899,S,2000.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:47.228000000,Add Order,1580394827228000000,A,1446881,S,19800.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:47.232000000,Add Order,1580394827232000000,A,1446936,B,19800.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:47.545000000,Add Order,1580394827545000000,A,1448437,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:47.619000000,Add Order,1580394827619000000,A,1446881,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:47.807000000,Add Order,1580394827807000000,A,1449387,S,1300.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:48.038000000,Add Order,1580394828038000000,A,1450351,S,19800.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:48.128000000,Add Order,1580394828128000000,A,1446936,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:48.128000000,Add Order,1580394828128000000,A,1450880,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:48.786000000,Add Order,1580394828786000000,A,1454050,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:48.794000000,Add Order,1580394828794000000,A,1454139,B,3000.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:49.286000000,Add Order,1580394829286000000,A,1456145,B,19800.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:49.307000000,Add Order,1580394829307000000,A,1450351,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:49.784000000,Add Order,1580394829784000000,A,1458877,S,700.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:50.204000000,Add Order,1580394830204000000,A,1460037,S,19800.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:50.319000000,Add Order,1580394830319000000,A,1456145,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:50.428000000,Add Order,1580394830428000000,A,1461559,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:50.445000000,Add Order,1580394830445000000,A,1461660,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:50.493000000,Add Order,1580394830493000000,A,1461991,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:50.773000000,Add Order,1580394830773000000,A,1463465,S,600.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:51.060000000,Add Order,1580394831060000000,A,1464642,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:51.407000000,Add Order,1580394831407000000,A,1466096,B,19800.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:51.834000000,Add Order,1580394831834000000,A,1467182,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.545000000,Add Order,1580394832545000000,A,1469576,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.576000000,Add Order,1580394832576000000,A,1469699,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.751000000,Add Order,1580394832751000000,A,1470591,S,1200.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.756000000,Add Order,1580394832756000000,A,1470639,B,3000.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.791000000,Add Order,1580394832791000000,A,1470912,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.821000000,Add Order,1580394832821000000,A,1460037,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.822000000,Add Order,1580394832822000000,A,1471009,B,19800.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.879000000,Add Order,1580394832879000000,A,1471860,B,2000.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.879000000,Add Order,1580394832879000000,A,1471862,S,2000.0,25.29,252900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.889000000,Add Order,1580394832889000000,A,1472028,B,4300.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:53.015000000,Add Order,1580394833015000000,A,1472777,S,3500.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:53.015000000,Add Order,1580394833015000000,A,1472781,S,27000.0,25.22,252200.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:54.031000000,Add Order,1580394834031000000,A,1477271,B,27000.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:54.105000000,Add Order,1580394834105000000,A,1478533,S,3000.0,25.2,252000.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:54.666000000,Add Order,1580394834666000000,A,1480912,B,2000.0,25.07,250700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:55.981000000,Add Order,1580394835981000000,A,1488050,S,3000.0,25.2,252000.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:56.104000000,Add Order,1580394836104000000,A,1489156,S,2000.0,25.2,252000.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:56.105000000,Add Order,1580394836105000000,A,1489183,S,27000.0,25.22,252200.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:56.748000000,Add Order,1580394836748000000,A,1492392,B,4300.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:57.165000000,Add Order,1580394837165000000,A,1493805,B,4300.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:57.389000000,Add Order,1580394837389000000,A,1494927,S,700.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:57.389000000,Add Order,1580394837389000000,A,1494928,S,27000.0,25.22,252200.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:58.684000000,Add Order,1580394838684000000,A,1500146,B,1800.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:33:59.235000000,Add Order,1580394839235000000,A,1501936,B,27000.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:00.966000000,Add Order,1580394840966000000,A,1510925,S,2000.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:00.967000000,Add Order,1580394840967000000,A,1510965,S,27000.0,25.22,252200.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:01.017000000,Add Order,1580394841017000000,A,1511554,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:01.039000000,Add Order,1580394841039000000,A,1511664,S,19800.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:01.224000000,Add Order,1580394841224000000,A,1471009,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:01.274000000,Add Order,1580394841274000000,A,1512838,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:01.304000000,Add Order,1580394841304000000,A,1513277,S,2000.0,25.29,252900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:01.328000000,Add Order,1580394841328000000,A,1513500,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:01.644000000,Add Order,1580394841644000000,A,1514882,S,2000.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:02.807000000,Order Execution,1580394842807000000,E,1514882,,,,,,79.0,2000.0,3014326.0,1520373.0,,80.0,,,,,,,,,
2020-01-30 09:34:02.807000000,Add Order,1580394842807000000,A,1520378,B,2000.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:02.907000000,Add Order,1580394842907000000,A,1520949,S,2000.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:02.908000000,Add Order,1580394842908000000,A,1520951,S,7000.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:03.225000000,Add Order,1580394843225000000,A,1522296,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:03.290000000,Add Order,1580394843290000000,A,1522630,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:03.665000000,Add Order,1580394843665000000,A,1524353,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:03.868000000,Add Order,1580394843868000000,A,1525370,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:04.097000000,Add Order,1580394844097000000,A,1526540,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:04.204000000,Add Order,1580394844204000000,A,1527167,S,19800.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:04.250000000,Add Order,1580394844250000000,A,1527167,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:04.253000000,Add Order,1580394844253000000,A,1527501,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:04.343000000,Add Order,1580394844343000000,A,1527968,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:04.578000000,Add Order,1580394844578000000,A,1529106,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:04.719000000,Add Order,1580394844719000000,A,1529791,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:06.245000000,Add Order,1580394846245000000,A,1538183,B,3400.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:07.463000000,Add Order,1580394847463000000,A,1543083,S,3000.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:08.366000000,Add Order,1580394848366000000,A,1546957,B,3000.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:08.368000000,Add Order,1580394848368000000,A,1547052,B,19800.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:08.375000000,Add Order,1580394848375000000,A,1547230,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:08.415000000,Add Order,1580394848415000000,A,1547732,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:08.515000000,Add Order,1580394848515000000,A,1548250,S,3000.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:08.824000000,Add Order,1580394848824000000,A,1549205,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:09.883000000,Add Order,1580394849883000000,A,1553244,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:09.961000000,Add Order,1580394849961000000,A,1553823,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:10.075000000,Add Order,1580394850075000000,A,1554428,B,2000.0,25.06,250600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:10.077000000,Add Order,1580394850077000000,A,1554468,S,9900.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:10.173000000,Add Order,1580394850173000000,A,1547052,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:11.713000000,Add Order,1580394851713000000,A,1563989,S,2000.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:11.713000000,Add Order,1580394851713000000,A,1564019,S,2000.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:11.714000000,Add Order,1580394851714000000,A,1307677,B,3000.0,25.15,251500.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:11.714000000,Add Order,1580394851714000000,A,1564028,S,27000.0,25.21,252100.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:12.791000000,Add Order,1580394852791000000,A,1571027,S,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:12.883000000,Add Order,1580394852883000000,A,130616,B,9900.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:12.888000000,Add Order,1580394852888000000,A,1572224,B,9900.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:12.941000000,Add Order,1580394852941000000,A,1572958,S,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:13.089000000,Add Order,1580394853089000000,A,1575010,S,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:13.890000000,Add Order,1580394853890000000,A,1579048,B,19800.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:14.024000000,Add Order,1580394854024000000,A,1579048,B,9900.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:14.833000000,Add Order,1580394854833000000,A,1585981,S,3000.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:15.103000000,Add Order,1580394855103000000,A,1587934,S,1300.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:15.104000000,Add Order,1580394855104000000,A,1588050,B,2000.0,25.15,251500.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:15.114000000,Add Order,1580394855114000000,A,1588290,B,4200.0,25.13,251300.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:15.115000000,Add Order,1580394855115000000,A,1588324,B,4300.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:16.504000000,Add Order,1580394856504000000,A,176164,B,3000.0,25.14,251400.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:17.178000000,Add Order,1580394857178000000,A,1599288,B,9900.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:17.355000000,Add Order,1580394857355000000,A,1601054,B,2000.0,25.05,250500.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:17.662000000,Add Order,1580394857662000000,A,1602653,B,2000.0,25.15,251500.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:18.114000000,Add Order,1580394858114000000,A,1604523,S,4800.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:18.114000000,Add Order,1580394858114000000,A,1604532,S,27000.0,25.2,252000.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:18.429000000,Add Order,1580394858429000000,A,1606346,B,2000.0,25.05,250500.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:18.461000000,Add Order,1580394858461000000,A,1606883,B,3200.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:18.632000000,Add Order,1580394858632000000,A,1607975,B,4300.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:18.807000000,Add Order,1580394858807000000,A,1608978,B,4300.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:18.978000000,Add Order,1580394858978000000,A,1609957,B,2000.0,25.15,251500.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:19.131000000,Add Order,1580394859131000000,A,1610907,B,27000.0,25.14,251400.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:20.118000000,Add Order,1580394860118000000,A,1615950,B,19800.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:20.229000000,Add Order,1580394860229000000,A,1616673,B,9900.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:20.439000000,Add Order,1580394860439000000,A,1618614,S,100.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:21.040000000,Add Order,1580394861040000000,A,1622306,S,19800.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:21.046000000,Add Order,1580394861046000000,A,1615950,B,9900.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:21.105000000,Add Order,1580394861105000000,A,1622868,B,9900.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:21.235000000,Add Order,1580394861235000000,A,1623671,B,9900.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:21.563000000,Add Order,1580394861563000000,A,1624816,B,9900.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:21.706000000,Add Order,1580394861706000000,A,1625466,B,9900.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:21.749000000,Add Order,1580394861749000000,A,1625606,B,9900.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:22.221000000,Add Order,1580394862221000000,A,1627645,S,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:22.346000000,Add Order,1580394862346000000,A,1628229,B,3000.0,25.15,251500.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:22.416000000,Add Order,1580394862416000000,A,1628504,B,2000.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:23.814000000,Add Order,1580394863814000000,A,1635900,S,2000.0,25.28,252800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:23.820000000,Add Order,1580394863820000000,A,1636194,B,27000.0,25.15,251500.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:23.828000000,Add Order,1580394863828000000,A,1636286,B,4300.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:23.977000000,Add Order,1580394863977000000,A,1637336,B,4300.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:24.274000000,Add Order,1580394864274000000,A,1638787,B,4300.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:24.338000000,Add Order,1580394864338000000,A,1639012,B,3700.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:24.340000000,Add Order,1580394864340000000,A,1639024,B,9900.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:24.720000000,Add Order,1580394864720000000,A,1641088,B,4300.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:25.165000000,Add Order,1580394865165000000,A,1643563,B,2000.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:27.247000000,Add Order,1580394867247000000,A,1652548,B,2000.0,25.06,250600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:27.472000000,Add Order,1580394867472000000,A,1653153,S,2000.0,25.19,251900.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:27.472000000,Add Order,1580394867472000000,A,1653164,S,27000.0,25.21,252100.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:27.489000000,Add Order,1580394867489000000,A,1653312,B,4300.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:27.634000000,Add Order,1580394867634000000,A,1653949,B,4300.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:27.705000000,Add Order,1580394867705000000,A,1654266,B,2000.0,25.16,251600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:30.216000000,Add Order,1580394870216000000,A,1663334,B,2000.0,25.06,250600.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:30.327000000,Add Order,1580394870327000000,A,1663659,S,1600.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:30.785000000,Add Order,1580394870785000000,A,1665656,B,4300.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:30.883000000,Add Order,1580394870883000000,A,1666433,B,4300.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:31.053000000,Add Order,1580394871053000000,A,1667309,S,29700.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:31.054000000,Add Order,1580394871054000000,A,1667318,S,2000.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:31.568000000,Add Order,1580394871568000000,A,1669308,B,9900.0,25.17,251700.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:32.132000000,Add Order,1580394872132000000,A,1672347,B,2000.0,25.15,251500.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:33.294000000,Add Order,1580394873294000000,A,1676389,S,2500.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:33.578000000,Add Order,1580394873578000000,A,1677455,S,2000.0,25.28,252800.0,XIU,79.0,,,,,,,,,,,,,,
2020-01-30 09:34:33.975000000,Add Order,1580394873975000000,A,1678695,S,2000.0,25.18,251800.0,XIU,79.0,,,,,,,,,,,,,,
