time,Msg Type,Time Stamp,Message Type,Order Reference,Buy/Sell Indicator,Shares,Price Decimal,Price,Stock,Broker,Executed Shares,Trade Reference,Contra Order Reference,Trade Attribute,Contra Broker,Cancelled Shares,Cross Type,Settlement Terms,Event Code,Trading State,Listing Market,Board Lot Size,Currency,GEF Eligible
2020-01-30 09:32:18.748000000,Add Order,1580394738748000000,A,989078,S,2900.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:18.748000000,Add Order,1580394738748000000,A,989061,S,2900.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:24.449000000,Add Order,1580394744449000000,A,1019016,B,700.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:24.450000000,Add Order,1580394744450000000,A,1019017,S,500.0,25.24,252400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:26.812000000,Add Order,1580394746812000000,A,1029114,S,2900.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:26.860000000,Add Order,1580394746860000000,A,1029368,B,700.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:27.409000000,Add Order,1580394747409000000,A,1032676,B,700.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:29.210000000,Add Order,1580394749210000000,A,1040835,B,500.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:29.961000000,Add Order,1580394749961000000,A,1044497,B,700.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:30.546000000,Add Order,1580394750546000000,A,1047344,B,600.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:30.546000000,Add Order,1580394750546000000,A,1047345,S,500.0,25.23,252300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:31.360000000,Add Order,1580394751360000000,A,1051916,S,1500.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:32.383000000,Add Order,1580394752383000000,A,1057312,B,500.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:32.899000000,Add Order,1580394752899000000,A,1060614,B,700.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:33.046000000,Add Order,1580394753046000000,A,1061322,B,1200.0,25.2,252000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:33.643000000,Add Order,1580394753643000000,A,1063776,B,700.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:34.404000000,Add Order,1580394754404000000,A,1067607,B,500.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:35.189000000,Add Order,1580394755189000000,A,1071226,B,1800.0,25.2,252000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:36.900000000,Add Order,1580394756900000000,A,1080092,S,600.0,25.24,252400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:38.061000000,Add Order,1580394758061000000,A,1086714,S,500.0,25.23,252300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:38.743000000,Add Order,1580394758743000000,A,1089958,S,600.0,25.23,252300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:39.172000000,Add Order,1580394759172000000,A,1091509,S,2600.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:39.316000000,Add Order,1580394759316000000,A,1091509,S,1500.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:40.842000000,Add Order,1580394760842000000,A,1100179,S,600.0,25.24,252400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:42.050000000,Add Order,1580394762050000000,A,1105757,S,600.0,25.23,252300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:42.598000000,Add Order,1580394762598000000,A,1108743,S,600.0,25.24,252400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:43.271000000,Add Order,1580394763271000000,A,1111462,B,700.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:43.723000000,Add Order,1580394763723000000,A,1114221,S,600.0,25.25,252500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:43.787000000,Add Order,1580394763787000000,A,1115072,B,700.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:44.282000000,Add Order,1580394764282000000,A,1117362,B,700.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:46.738000000,Add Order,1580394766738000000,A,1127861,S,3300.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:46.787000000,Add Order,1580394766787000000,A,1127861,S,3300.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:46.825000000,Add Order,1580394766825000000,A,1127861,S,1800.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:48.512000000,Add Order,1580394768512000000,A,1136057,S,600.0,25.24,252400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:48.767000000,Add Order,1580394768767000000,A,1137618,S,3200.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:48.849000000,Add Order,1580394768849000000,A,1137618,S,1800.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:50.871000000,Add Order,1580394770871000000,A,1148224,S,1200.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:52.558000000,Add Order,1580394772558000000,A,1158307,S,1600.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:53.245000000,Add Order,1580394773245000000,A,1161107,B,700.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:53.578000000,Add Order,1580394773578000000,A,1162729,S,3100.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:54.967000000,Add Order,1580394774967000000,A,1168461,S,600.0,25.23,252300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:56.060000000,Add Order,1580394776060000000,A,1172929,S,2600.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:56.061000000,Add Order,1580394776061000000,A,1172929,S,2600.0,25.2,252000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:57.145000000,Add Order,1580394777145000000,A,1178535,B,1800.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:32:58.999000000,Add Order,1580394778999000000,A,1186531,S,1100.0,25.2,252000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:00.564000000,Add Order,1580394780564000000,A,1195912,S,3000.0,25.2,252000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:00.896000000,Add Order,1580394780896000000,A,1198150,B,500.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:01.009000000,Add Order,1580394781009000000,A,1199332,S,3100.0,25.2,252000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:01.011000000,Add Order,1580394781011000000,A,1199422,S,3000.0,25.2,252000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:01.012000000,Add Order,1580394781012000000,A,1199422,S,3000.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:01.029000000,Add Order,1580394781029000000,A,1199876,S,600.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:02.587000000,Add Order,1580394782587000000,A,1211876,B,600.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:03.093000000,Add Order,1580394783093000000,A,1215586,B,700.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:03.637000000,Add Order,1580394783637000000,A,1218585,B,500.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:06.027000000,Add Order,1580394786027000000,A,1231534,S,500.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:07.011000000,Add Order,1580394787011000000,A,1237546,B,600.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:07.718000000,Add Order,1580394787718000000,A,1240728,B,1600.0,25.13,251300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:08.082000000,Add Order,1580394788082000000,A,1241962,B,700.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:09.650000000,Add Order,1580394789650000000,A,1249887,S,1500.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:11.772000000,Add Order,1580394791772000000,A,1259656,S,1400.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:13.615000000,Add Order,1580394793615000000,A,1269066,B,600.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:14.423000000,Add Order,1580394794423000000,A,1272975,S,600.0,25.2,252000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:16.204000000,Add Order,1580394796204000000,A,1285256,B,700.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:16.204000000,Add Order,1580394796204000000,A,1285257,S,700.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:16.967000000,Add Order,1580394796967000000,A,1288350,B,1700.0,25.12,251200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:18.422000000,Add Order,1580394798422000000,A,1295885,B,1700.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:19.041000000,Add Order,1580394799041000000,A,1299217,B,600.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:19.041000000,Add Order,1580394799041000000,A,1299218,S,700.0,25.2,252000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:20.310000000,Add Order,1580394800310000000,A,1305297,B,1800.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:24.028000000,Add Order,1580394804028000000,A,1328733,S,700.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:24.634000000,Add Order,1580394804634000000,A,1332874,S,500.0,25.2,252000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:25.187000000,Add Order,1580394805187000000,A,1335518,S,500.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:25.393000000,Add Order,1580394805393000000,A,1336366,B,1300.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:26.055000000,Add Order,1580394806055000000,A,1339201,B,1400.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:26.679000000,Add Order,1580394806679000000,A,1342093,B,700.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:31.005000000,Add Order,1580394811005000000,A,1367495,S,500.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:31.855000000,Add Order,1580394811855000000,A,1371699,S,700.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:33.147000000,Add Order,1580394813147000000,A,1377915,S,700.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.380000000,Add Order,1580394817380000000,A,1399296,S,500.0,25.23,252300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.740000000,Add Order,1580394817740000000,A,1401599,B,1400.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:37.765000000,Add Order,1580394817765000000,A,1402177,B,500.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:38.992000000,Add Order,1580394818992000000,A,1410080,S,600.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:38.993000000,Add Order,1580394818993000000,A,1410107,S,1400.0,25.2,252000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:39.021000000,Add Order,1580394819021000000,A,1410824,B,700.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:40.286000000,Add Order,1580394820286000000,A,1415819,S,500.0,25.23,252300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:40.809000000,Add Order,1580394820809000000,A,1418003,S,700.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:40.832000000,Add Order,1580394820832000000,A,1418256,B,500.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:41.313000000,Add Order,1580394821313000000,A,1421043,S,500.0,25.23,252300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:41.337000000,Add Order,1580394821337000000,A,1421347,B,600.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:42.360000000,Add Order,1580394822360000000,A,1425543,S,700.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:47.227000000,Add Order,1580394827227000000,A,1446820,S,1700.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:48.126000000,Add Order,1580394828126000000,A,1450822,S,1400.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:48.127000000,Add Order,1580394828127000000,A,1450845,S,500.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:48.633000000,Add Order,1580394828633000000,A,1453099,S,600.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:50.202000000,Add Order,1580394830202000000,A,1459992,S,1100.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.883000000,Add Order,1580394832883000000,A,1471980,B,1200.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:53.898000000,Add Order,1580394833898000000,A,1476178,B,500.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:55.183000000,Add Order,1580394835183000000,A,1483687,B,500.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:56.104000000,Add Order,1580394836104000000,A,1489162,S,3200.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:57.361000000,Add Order,1580394837361000000,A,1494662,S,600.0,25.23,252300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:33:58.059000000,Add Order,1580394838059000000,A,1498048,S,500.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:02.784000000,Add Order,1580394842784000000,A,1519966,S,600.0,25.23,252300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:02.807000000,Add Order,1580394842807000000,A,1520381,B,1500.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:03.290000000,Add Order,1580394843290000000,A,1522620,S,700.0,25.22,252200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:04.202000000,Add Order,1580394844202000000,A,1527123,S,1100.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:06.773000000,Add Order,1580394846773000000,A,1540088,S,600.0,25.21,252100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:07.465000000,Add Order,1580394847465000000,A,1543109,S,2700.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:07.467000000,Add Order,1580394847467000000,A,1543136,S,2700.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:07.972000000,Add Order,1580394847972000000,A,1545170,B,700.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:07.972000000,Add Order,1580394847972000000,A,1545172,S,10900.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:07.972000000,Add Order,1580394847972000000,A,1545173,S,600.0,25.2,252000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:10.546000000,Add Order,1580394850546000000,A,1556977,S,3300.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:10.681000000,Add Order,1580394850681000000,A,1556977,S,1500.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:11.713000000,Add Order,1580394851713000000,A,1556977,S,1500.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:11.719000000,Add Order,1580394851719000000,A,1564170,S,700.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:12.833000000,Add Order,1580394852833000000,A,1571580,S,1800.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:12.852000000,Add Order,1580394852852000000,A,1571770,B,1800.0,25.12,251200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:15.024000000,Add Order,1580394855024000000,A,1587207,S,10100.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:15.107000000,Add Order,1580394855107000000,A,1588206,B,500.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:16.505000000,Add Order,1580394856505000000,A,1595027,B,11000.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:17.105000000,Add Order,1580394857105000000,A,1598419,S,600.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:20.929000000,Add Order,1580394860929000000,A,1621477,S,600.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:20.930000000,Add Order,1580394860930000000,A,1621479,S,10000.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:23.409000000,Add Order,1580394863409000000,A,1632511,B,600.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:23.538000000,Add Order,1580394863538000000,A,1633139,B,1500.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:24.698000000,Add Order,1580394864698000000,A,1640900,S,3300.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:25.261000000,Add Order,1580394865261000000,A,1644282,S,3100.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:25.354000000,Add Order,1580394865354000000,A,1644789,S,3100.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:27.177000000,Add Order,1580394867177000000,A,1652202,B,700.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:27.472000000,Add Order,1580394867472000000,A,1644282,S,1300.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:27.473000000,Add Order,1580394867473000000,A,1653170,S,700.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:28.034000000,Add Order,1580394868034000000,A,1656024,S,500.0,25.19,251900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:28.036000000,Add Order,1580394868036000000,A,1656031,S,9000.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:29.912000000,Order Execution,1580394869912000000,E,1656031,,,,,,39.0,3600.0,3015487.0,1662020.0,,80.0,,,,,,,,,
2020-01-30 09:34:30.779000000,Add Order,1580394870779000000,A,1665574,S,1500.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:31.239000000,Add Order,1580394871239000000,A,1667969,S,1200.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:34.198000000,Add Order,1580394874198000000,A,1679902,B,600.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:34.345000000,Add Order,1580394874345000000,A,1681294,B,1300.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:34.899000000,Add Order,1580394874899000000,A,1684982,S,2900.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:38.660000000,Add Order,1580394878660000000,A,1706246,B,1500.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:40.083000000,Add Order,1580394880083000000,A,1713908,S,1600.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:44.079000000,Add Order,1580394884079000000,A,1733674,B,500.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:44.079000000,Add Order,1580394884079000000,A,1733675,S,10600.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:45.130000000,Add Order,1580394885130000000,A,1738185,S,700.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:46.951000000,Add Order,1580394886951000000,A,1746355,S,2700.0,25.18,251800.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:47.061000000,Add Order,1580394887061000000,A,1746971,S,2700.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:47.061000000,Add Order,1580394887061000000,A,1746355,S,2700.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:50.149000000,Add Order,1580394890149000000,A,1765078,S,1200.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:50.165000000,Add Order,1580394890165000000,A,1765620,B,1800.0,25.11,251100.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:50.394000000,Add Order,1580394890394000000,A,1767441,B,1300.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:50.926000000,Add Order,1580394890926000000,A,1769712,S,1200.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:55.160000000,Add Order,1580394895160000000,A,1792622,B,700.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:56.024000000,Add Order,1580394896024000000,A,1795919,B,700.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:56.720000000,Add Order,1580394896720000000,A,1798957,S,9100.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:56.721000000,Add Order,1580394896721000000,A,1798959,B,700.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:59.082000000,Add Order,1580394899082000000,A,1813005,S,3400.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:59.083000000,Add Order,1580394899083000000,A,1813010,S,1500.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:59.086000000,Add Order,1580394899086000000,A,1813049,S,700.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:59.118000000,Add Order,1580394899118000000,A,1813240,B,1500.0,25.1,251000.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:34:59.326000000,Add Order,1580394899326000000,A,1814080,B,1500.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:01.103000000,Add Order,1580394901103000000,A,1830257,S,2800.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:01.615000000,Add Order,1580394901615000000,A,1836637,S,11100.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:01.956000000,Add Order,1580394901956000000,A,1839635,B,500.0,25.13,251300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:04.808000000,Add Order,1580394904808000000,A,1864565,S,3200.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:04.839000000,Add Order,1580394904839000000,A,1864565,S,3200.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:04.841000000,Add Order,1580394904841000000,A,1865114,S,700.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:06.848000000,Add Order,1580394906848000000,A,1884362,S,1400.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:08.793000000,Add Order,1580394908793000000,A,1900665,S,1200.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:08.796000000,Add Order,1580394908796000000,A,1900749,S,9000.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:08.888000000,Add Order,1580394908888000000,A,1901638,B,1200.0,25.09,250900.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:08.996000000,Add Order,1580394908996000000,A,1902521,B,700.0,25.12,251200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:09.892000000,Add Order,1580394909892000000,A,1911277,S,3200.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:10.473000000,Add Order,1580394910473000000,A,1917891,S,1500.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:10.705000000,Add Order,1580394910705000000,A,1920846,S,1700.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:11.358000000,Add Order,1580394911358000000,A,1926929,S,500.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:11.978000000,Add Order,1580394911978000000,A,1930854,S,1200.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:12.652000000,Add Order,1580394912652000000,A,1935813,B,500.0,25.12,251200.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:12.652000000,Add Order,1580394912652000000,A,1935814,S,700.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:13.824000000,Add Order,1580394913824000000,A,1946575,S,500.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:13.825000000,Add Order,1580394913825000000,A,1946585,S,11300.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:14.616000000,Add Order,1580394914616000000,A,1953456,B,500.0,25.13,251300.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:19.792000000,Add Order,1580394919792000000,A,1989898,B,1400.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:22.428000000,Add Order,1580394922428000000,A,2012348,B,10600.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:22.812000000,Add Order,1580394922812000000,A,2014748,S,500.0,25.17,251700.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:22.815000000,Add Order,1580394922815000000,A,2014789,S,9200.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:24.516000000,Add Order,1580394924516000000,A,2027428,B,3300.0,25.14,251400.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:24.522000000,Add Order,1580394924522000000,A,2027463,B,3300.0,25.15,251500.0,XIU,39.0,,,,,,,,,,,,,,
2020-01-30 09:35:24.523000000,Add Order,1580394924523000000,A,2027472,S,9700.0,25.16,251600.0,XIU,39.0,,,,,,,,,,,,,,
