time,Msg Type,Time Stamp,Message Type,Order Reference,Buy/Sell Indicator,Shares,Price Decimal,Price,Stock,Broker,Executed Shares,Trade Reference,Contra Order Reference,Trade Attribute,Contra Broker,Cancelled Shares,Cross Type,Settlement Terms,Event Code,Trading State,Listing Market,Board Lot Size,Currency,GEF Eligible
2020-01-30 09:31:48.007000000,Add Order,1580394708007000000,A,811294,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.040000000,Add Order,1580394708040000000,A,811451,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.092000000,Add Order,1580394708092000000,A,720643,S,7900.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.108000000,Add Order,1580394708108000000,A,811688,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.180000000,Add Order,1580394708180000000,A,812082,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.248000000,Add Order,1580394708248000000,A,812396,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.251000000,Add Order,1580394708251000000,A,812453,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.251000000,Add Order,1580394708251000000,A,812470,S,8000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.337000000,Add Order,1580394708337000000,A,812908,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.588000000,Add Order,1580394708588000000,A,814041,S,8000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.688000000,Add Order,1580394708688000000,A,814608,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.796000000,Add Order,1580394708796000000,A,815235,B,23700.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.808000000,Add Order,1580394708808000000,A,815274,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:48.845000000,Add Order,1580394708845000000,A,815427,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:49.065000000,Add Order,1580394709065000000,A,816190,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:49.333000000,Add Order,1580394709333000000,A,817442,S,8000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:49.549000000,Add Order,1580394709549000000,A,818297,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:49.550000000,Add Order,1580394709550000000,A,818394,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:49.550000000,Add Order,1580394709550000000,A,818420,S,8000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.065000000,Add Order,1580394710065000000,A,820504,S,16000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.097000000,Add Order,1580394710097000000,A,820978,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.147000000,Add Order,1580394710147000000,A,821268,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.203000000,Add Order,1580394710203000000,A,821639,B,15700.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.233000000,Add Order,1580394710233000000,A,821761,S,16000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.288000000,Add Order,1580394710288000000,A,821904,B,7700.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.885000000,Add Order,1580394710885000000,A,824183,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.921000000,Add Order,1580394710921000000,A,824409,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:50.955000000,Add Order,1580394710955000000,A,824588,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:51.079000000,Add Order,1580394711079000000,A,825009,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:51.124000000,Add Order,1580394711124000000,A,825218,B,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:51.124000000,Add Order,1580394711124000000,A,825220,B,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:51.124000000,Add Order,1580394711124000000,A,825221,B,7700.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:51.143000000,Add Order,1580394711143000000,A,825324,B,23700.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:51.215000000,Add Order,1580394711215000000,A,825626,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:51.613000000,Add Order,1580394711613000000,A,827195,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:51.686000000,Add Order,1580394711686000000,A,827752,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:51.864000000,Add Order,1580394711864000000,A,828406,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:52.319000000,Add Order,1580394712319000000,A,830374,B,23700.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:52.639000000,Add Order,1580394712639000000,A,831779,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:52.897000000,Add Order,1580394712897000000,A,832850,S,8000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:52.913000000,Add Order,1580394712913000000,A,833013,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:53.326000000,Add Order,1580394713326000000,A,834766,S,8000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:53.417000000,Add Order,1580394713417000000,A,835107,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:53.501000000,Add Order,1580394713501000000,A,835635,S,8000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:53.509000000,Add Order,1580394713509000000,A,835717,S,8000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:53.524000000,Add Order,1580394713524000000,A,835796,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:53.725000000,Add Order,1580394713725000000,A,836844,S,7700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:53.774000000,Add Order,1580394713774000000,A,837037,B,7700.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:53.826000000,Add Order,1580394713826000000,A,837176,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.232000000,Add Order,1580394714232000000,A,838879,S,8000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.292000000,Add Order,1580394714292000000,A,839369,S,23700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.342000000,Add Order,1580394714342000000,A,840163,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.427000000,Add Order,1580394714427000000,A,840718,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.504000000,Add Order,1580394714504000000,A,841373,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.840000000,Add Order,1580394714840000000,A,843333,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.897000000,Add Order,1580394714897000000,A,843682,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.928000000,Add Order,1580394714928000000,A,844031,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.981000000,Add Order,1580394714981000000,A,844321,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.999000000,Add Order,1580394714999000000,A,844483,S,8000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.022000000,Add Order,1580394715022000000,A,844734,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.055000000,Add Order,1580394715055000000,A,845147,S,23700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.082000000,Add Order,1580394715082000000,A,845338,B,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.082000000,Add Order,1580394715082000000,A,845340,B,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.082000000,Add Order,1580394715082000000,A,845347,S,23700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.139000000,Add Order,1580394715139000000,A,845678,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.231000000,Add Order,1580394715231000000,A,846144,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.286000000,Add Order,1580394715286000000,A,846416,S,700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.373000000,Add Order,1580394715373000000,A,846700,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.476000000,Add Order,1580394715476000000,A,847224,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.638000000,Add Order,1580394715638000000,A,848195,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.660000000,Add Order,1580394715660000000,A,848354,S,7700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.674000000,Add Order,1580394715674000000,A,848635,S,8000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.696000000,Add Order,1580394715696000000,A,848833,B,700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.946000000,Add Order,1580394715946000000,A,850262,B,23700.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.005000000,Add Order,1580394716005000000,A,720643,S,31600.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.696000000,Add Order,1580394716696000000,A,855811,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.696000000,Add Order,1580394716696000000,A,855813,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.731000000,Add Order,1580394716731000000,A,856094,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.858000000,Add Order,1580394716858000000,A,857237,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.901000000,Add Order,1580394716901000000,A,857488,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.950000000,Add Order,1580394716950000000,A,857758,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.971000000,Add Order,1580394716971000000,A,857895,B,16000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.972000000,Add Order,1580394716972000000,A,857922,S,15700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.972000000,Add Order,1580394716972000000,A,858005,B,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.974000000,Add Order,1580394716974000000,A,858148,B,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.985000000,Add Order,1580394716985000000,A,858463,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.006000000,Add Order,1580394717006000000,A,858740,B,7900.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.006000000,Add Order,1580394717006000000,A,858754,S,16000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.008000000,Add Order,1580394717008000000,A,858874,B,8000.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.013000000,Add Order,1580394717013000000,A,859053,S,16000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.014000000,Add Order,1580394717014000000,A,859067,S,7700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.017000000,Add Order,1580394717017000000,A,859234,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.058000000,Add Order,1580394717058000000,A,859599,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.102000000,Add Order,1580394717102000000,A,859851,B,8000.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.609000000,Add Order,1580394717609000000,A,861972,S,8000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.641000000,Add Order,1580394717641000000,A,862257,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.681000000,Add Order,1580394717681000000,A,862449,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.736000000,Add Order,1580394717736000000,A,862672,B,8000.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.853000000,Add Order,1580394717853000000,A,863094,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.900000000,Add Order,1580394717900000000,A,863322,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:58.030000000,Add Order,1580394718030000000,A,863791,S,8000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:58.532000000,Add Order,1580394718532000000,A,865672,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:58.619000000,Add Order,1580394718619000000,A,866201,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:58.732000000,Add Order,1580394718732000000,A,866801,S,7700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:58.784000000,Add Order,1580394718784000000,A,866975,S,7700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:58.864000000,Add Order,1580394718864000000,A,867610,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:58.908000000,Add Order,1580394718908000000,A,867872,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:59.043000000,Add Order,1580394719043000000,A,868596,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:59.073000000,Add Order,1580394719073000000,A,869192,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:59.109000000,Add Order,1580394719109000000,A,869595,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:59.109000000,Add Order,1580394719109000000,A,869617,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:59.141000000,Add Order,1580394719141000000,A,869849,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:59.216000000,Add Order,1580394719216000000,A,870202,B,23700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:59.276000000,Add Order,1580394719276000000,A,870526,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:59.391000000,Add Order,1580394719391000000,A,871034,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:59.618000000,Add Order,1580394719618000000,A,872030,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:59.777000000,Add Order,1580394719777000000,A,872961,S,7700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:31:59.778000000,Add Order,1580394719778000000,A,872976,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.076000000,Add Order,1580394720076000000,A,875163,S,7700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.206000000,Add Order,1580394720206000000,A,876554,B,23700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.229000000,Add Order,1580394720229000000,A,877213,S,8000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.230000000,Add Order,1580394720230000000,A,877239,B,16000.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.506000000,Add Order,1580394720506000000,A,879961,B,8000.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.506000000,Add Order,1580394720506000000,A,879968,S,23700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.681000000,Add Order,1580394720681000000,A,881796,S,8000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.705000000,Add Order,1580394720705000000,A,882161,S,7700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.778000000,Add Order,1580394720778000000,A,883208,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.789000000,Add Order,1580394720789000000,A,883329,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.949000000,Add Order,1580394720949000000,A,884699,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.980000000,Add Order,1580394720980000000,A,884978,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.048000000,Add Order,1580394721048000000,A,885886,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.071000000,Add Order,1580394721071000000,A,886191,S,7700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.178000000,Add Order,1580394721178000000,A,858740,B,23900.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.376000000,Add Order,1580394721376000000,A,888373,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.402000000,Add Order,1580394721402000000,A,888596,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.402000000,Add Order,1580394721402000000,A,888642,B,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.403000000,Add Order,1580394721403000000,A,888668,S,23700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.403000000,Add Order,1580394721403000000,A,888688,B,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.454000000,Add Order,1580394721454000000,A,888948,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.487000000,Add Order,1580394721487000000,A,889150,B,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.928000000,Add Order,1580394721928000000,A,720643,S,7900.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.939000000,Add Order,1580394721939000000,A,891749,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.959000000,Add Order,1580394721959000000,A,891844,B,23700.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.971000000,Add Order,1580394721971000000,A,891977,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.117000000,Add Order,1580394722117000000,A,893427,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.171000000,Add Order,1580394722171000000,A,893744,S,8000.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.363000000,Add Order,1580394722363000000,A,895450,B,23700.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.408000000,Add Order,1580394722408000000,A,895902,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.413000000,Add Order,1580394722413000000,A,896023,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.484000000,Add Order,1580394722484000000,A,720643,S,7900.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.524000000,Add Order,1580394722524000000,A,896762,S,8000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.595000000,Add Order,1580394722595000000,A,897064,S,8000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.635000000,Add Order,1580394722635000000,A,897557,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.692000000,Add Order,1580394722692000000,A,898098,B,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.720000000,Add Order,1580394722720000000,A,898272,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.802000000,Add Order,1580394722802000000,A,899020,S,700.0,25.22,252200.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.931000000,Add Order,1580394722931000000,A,899549,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.955000000,Add Order,1580394722955000000,A,899707,B,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.967000000,Add Order,1580394722967000000,A,899754,B,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.008000000,Add Order,1580394723008000000,A,900043,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.010000000,Add Order,1580394723010000000,A,900121,S,15700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.034000000,Add Order,1580394723034000000,A,858740,B,7900.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.035000000,Add Order,1580394723035000000,A,900321,B,8000.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.036000000,Add Order,1580394723036000000,A,900381,B,8000.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.234000000,Add Order,1580394723234000000,A,901643,B,8000.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.261000000,Add Order,1580394723261000000,A,901866,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.339000000,Add Order,1580394723339000000,A,902353,B,7700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.490000000,Add Order,1580394723490000000,A,903281,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.820000000,Add Order,1580394723820000000,A,905010,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.942000000,Add Order,1580394723942000000,A,905436,S,16000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.012000000,Add Order,1580394724012000000,A,905890,B,7700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.013000000,Add Order,1580394724013000000,A,905939,S,8000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.013000000,Add Order,1580394724013000000,A,905947,B,300.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.013000000,Add Order,1580394724013000000,A,905948,B,7700.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.037000000,Add Order,1580394724037000000,A,906055,S,16000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.038000000,Add Order,1580394724038000000,A,906077,B,8000.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.038000000,Add Order,1580394724038000000,A,906086,S,7700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.293000000,Add Order,1580394724293000000,A,907283,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.342000000,Add Order,1580394724342000000,A,907854,B,8000.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.369000000,Add Order,1580394724369000000,A,908154,B,8000.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.369000000,Add Order,1580394724369000000,A,908155,S,23700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.397000000,Add Order,1580394724397000000,A,908294,S,8000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.397000000,Add Order,1580394724397000000,A,908300,S,8000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.407000000,Add Order,1580394724407000000,A,908365,S,700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.468000000,Add Order,1580394724468000000,A,908762,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.489000000,Add Order,1580394724489000000,A,908960,S,8000.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.517000000,Add Order,1580394724517000000,A,909343,B,700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.734000000,Add Order,1580394724734000000,A,911226,B,8000.0,25.21,252100.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.734000000,Add Order,1580394724734000000,A,911231,S,23700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.759000000,Add Order,1580394724759000000,A,911425,S,7700.0,25.23,252300.0,XIU,80.0,,,,,,,,,,,,,,
