time,Msg Type,Time Stamp,Message Type,Order Reference,Buy/Sell Indicator,Shares,Price Decimal,Price,Stock,Broker,Executed Shares,Trade Reference,Contra Order Reference,Trade Attribute,Contra Broker,Cancelled Shares,Cross Type,Settlement Terms,Event Code,Trading State,Listing Market,Board Lot Size,Currency,GEF Eligible
2020-01-30 09:31:52.798000000,Add Order,1580394712798000000,A,832420,B,8000.0,25.13,251300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.219000000,Add Order,1580394714219000000,A,838826,S,8000.0,25.22,252200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:31:54.294000000,Add Order,1580394714294000000,A,839503,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.051000000,Add Order,1580394715051000000,A,845056,B,8000.0,25.15,251500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.051000000,Add Order,1580394715051000000,A,845075,B,8000.0,25.13,251300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:31:55.054000000,Add Order,1580394715054000000,A,845134,B,8000.0,25.15,251500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:31:56.987000000,Add Order,1580394716987000000,A,858503,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.014000000,Add Order,1580394717014000000,A,859118,B,8000.0,25.16,251600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.165000000,Add Order,1580394717165000000,A,860015,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:31:57.165000000,Add Order,1580394717165000000,A,860040,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:00.591000000,Add Order,1580394720591000000,A,880924,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.020000000,Add Order,1580394721020000000,A,885623,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.402000000,Add Order,1580394721402000000,A,888546,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.405000000,Add Order,1580394721405000000,A,888720,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.512000000,Add Order,1580394721512000000,A,889271,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:01.567000000,Add Order,1580394721567000000,A,889645,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.413000000,Add Order,1580394722413000000,A,895982,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.414000000,Add Order,1580394722414000000,A,896059,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.634000000,Add Order,1580394722634000000,A,897510,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.634000000,Add Order,1580394722634000000,A,897516,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:02.635000000,Add Order,1580394722635000000,A,897549,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.037000000,Add Order,1580394723037000000,A,900406,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.037000000,Add Order,1580394723037000000,A,900410,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.037000000,Add Order,1580394723037000000,A,900414,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.458000000,Add Order,1580394723458000000,A,903103,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:03.458000000,Add Order,1580394723458000000,A,903104,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.011000000,Add Order,1580394724011000000,A,905849,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.012000000,Add Order,1580394724012000000,A,905896,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.037000000,Add Order,1580394724037000000,A,906033,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.037000000,Add Order,1580394724037000000,A,906034,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.242000000,Add Order,1580394724242000000,A,906972,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.740000000,Add Order,1580394724740000000,A,911269,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.740000000,Add Order,1580394724740000000,A,911270,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.740000000,Add Order,1580394724740000000,A,911281,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.740000000,Add Order,1580394724740000000,A,911284,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.741000000,Add Order,1580394724741000000,A,911305,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.741000000,Add Order,1580394724741000000,A,911317,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.741000000,Add Order,1580394724741000000,A,911328,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.748000000,Add Order,1580394724748000000,A,911380,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.774000000,Add Order,1580394724774000000,A,911572,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:04.774000000,Add Order,1580394724774000000,A,911574,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:06.704000000,Add Order,1580394726704000000,A,921440,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:06.956000000,Add Order,1580394726956000000,A,922766,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:06.957000000,Add Order,1580394726957000000,A,922840,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:06.974000000,Add Order,1580394726974000000,A,923058,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:06.974000000,Add Order,1580394726974000000,A,923060,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:06.997000000,Add Order,1580394726997000000,A,923188,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:07.498000000,Add Order,1580394727498000000,A,926123,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:08.010000000,Add Order,1580394728010000000,A,929317,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:08.011000000,Add Order,1580394728011000000,A,929330,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:08.011000000,Add Order,1580394728011000000,A,929367,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:08.012000000,Add Order,1580394728012000000,A,929399,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:08.513000000,Add Order,1580394728513000000,A,933587,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:08.979000000,Add Order,1580394728979000000,A,935994,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:09.019000000,Add Order,1580394729019000000,A,936489,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:09.019000000,Add Order,1580394729019000000,A,936492,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:09.019000000,Add Order,1580394729019000000,A,936521,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:09.019000000,Add Order,1580394729019000000,A,936525,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:09.926000000,Add Order,1580394729926000000,A,941881,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:09.926000000,Add Order,1580394729926000000,A,941883,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:09.927000000,Add Order,1580394729927000000,A,941930,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:09.951000000,Add Order,1580394729951000000,A,942042,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:09.952000000,Add Order,1580394729952000000,A,942050,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:09.956000000,Add Order,1580394729956000000,A,942143,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:10.023000000,Add Order,1580394730023000000,A,942496,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:10.023000000,Add Order,1580394730023000000,A,942497,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:10.457000000,Add Order,1580394730457000000,A,945270,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:10.457000000,Add Order,1580394730457000000,A,945271,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:14.636000000,Add Order,1580394734636000000,A,968195,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:14.849000000,Add Order,1580394734849000000,A,969829,B,8000.0,25.16,251600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:19.448000000,Add Order,1580394739448000000,A,992266,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:19.818000000,Add Order,1580394739818000000,A,994232,B,8000.0,25.16,251600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:24.444000000,Add Order,1580394744444000000,A,1018813,S,8000.0,25.26,252600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:24.470000000,Add Order,1580394744470000000,A,1019147,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:26.695000000,Add Order,1580394746695000000,A,1028586,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:28.049000000,Add Order,1580394748049000000,A,1035237,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:30.564000000,Add Order,1580394750564000000,A,1047510,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:30.564000000,Add Order,1580394750564000000,A,1047531,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:35.167000000,Add Order,1580394755167000000,A,1071116,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:35.168000000,Add Order,1580394755168000000,A,1071141,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:35.168000000,Add Order,1580394755168000000,A,1071165,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:35.168000000,Add Order,1580394755168000000,A,1071171,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:35.212000000,Add Order,1580394755212000000,A,1071644,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:35.687000000,Add Order,1580394755687000000,A,1073521,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:36.628000000,Add Order,1580394756628000000,A,1077427,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:36.628000000,Add Order,1580394756628000000,A,1077449,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:36.785000000,Add Order,1580394756785000000,A,1078618,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:36.878000000,Add Order,1580394756878000000,A,1079667,B,8000.0,25.16,251600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:37.711000000,Add Order,1580394757711000000,A,1084630,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:39.438000000,Add Order,1580394759438000000,A,1093259,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:40.033000000,Add Order,1580394760033000000,A,1097066,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:40.033000000,Add Order,1580394760033000000,A,1097069,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:40.590000000,Add Order,1580394760590000000,A,1099151,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:41.240000000,Add Order,1580394761240000000,A,1102852,B,8000.0,25.16,251600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:43.510000000,Add Order,1580394763510000000,A,1113036,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:43.510000000,Add Order,1580394763510000000,A,1113081,B,8000.0,25.16,251600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:47.010000000,Add Order,1580394767010000000,A,1128727,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:47.405000000,Add Order,1580394767405000000,A,1130977,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:47.991000000,Add Order,1580394767991000000,A,1133592,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:48.172000000,Add Order,1580394768172000000,A,1134421,B,8000.0,25.16,251600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:48.928000000,Add Order,1580394768928000000,A,1138411,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:48.928000000,Add Order,1580394768928000000,A,1138413,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:48.953000000,Add Order,1580394768953000000,A,1138592,S,8000.0,25.25,252500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:50.150000000,Add Order,1580394770150000000,A,1144399,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:56.544000000,Add Order,1580394776544000000,A,1174894,S,8000.0,25.22,252200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:32:57.080000000,Add Order,1580394777080000000,A,1177614,B,8000.0,25.13,251300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:01.013000000,Add Order,1580394781013000000,A,1199481,B,8000.0,25.12,251200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:01.013000000,Add Order,1580394781013000000,A,1199483,S,8000.0,25.21,252100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:03.143000000,Add Order,1580394783143000000,A,1215911,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:03.143000000,Add Order,1580394783143000000,A,1215913,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:06.125000000,Add Order,1580394786125000000,A,1232619,S,8000.0,25.21,252100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:06.469000000,Add Order,1580394786469000000,A,1235120,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:06.661000000,Add Order,1580394786661000000,A,1236141,B,8000.0,25.12,251200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:06.661000000,Add Order,1580394786661000000,A,1236143,S,8000.0,25.21,252100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:14.843000000,Add Order,1580394794843000000,A,1275135,B,8000.0,25.11,251100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:15.268000000,Add Order,1580394795268000000,A,1277994,B,8000.0,25.13,251300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:18.134000000,Add Order,1580394798134000000,A,1294062,B,8000.0,25.11,251100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:21.261000000,Add Order,1580394801261000000,A,1313929,B,8000.0,25.13,251300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:27.591000000,Add Order,1580394807591000000,A,1345964,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:28.083000000,Add Order,1580394808083000000,A,1349828,S,8000.0,25.21,252100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:29.476000000,Add Order,1580394809476000000,A,1357160,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:29.607000000,Add Order,1580394809607000000,A,1357779,S,8000.0,25.21,252100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:30.846000000,Add Order,1580394810846000000,A,1365053,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:33.156000000,Add Order,1580394813156000000,A,1378043,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:47.028000000,Add Order,1580394827028000000,A,1446119,S,8000.0,25.21,252100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:49.465000000,Add Order,1580394829465000000,A,1457142,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:49.552000000,Add Order,1580394829552000000,A,1457956,S,8000.0,25.21,252100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:49.554000000,Add Order,1580394829554000000,A,1458006,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:50.755000000,Add Order,1580394830755000000,A,1463363,S,8000.0,25.21,252100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.475000000,Add Order,1580394832475000000,A,1469285,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.763000000,Add Order,1580394832763000000,A,1470760,S,8000.0,25.21,252100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:52.875000000,Add Order,1580394832875000000,A,1471779,S,8000.0,25.23,252300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:53.896000000,Add Order,1580394833896000000,A,1476019,S,8000.0,25.24,252400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:33:53.937000000,Add Order,1580394833937000000,A,1476483,S,8000.0,25.22,252200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:05.018000000,Add Order,1580394845018000000,A,1531323,B,8000.0,25.12,251200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:05.801000000,Add Order,1580394845801000000,A,1535358,S,8000.0,25.21,252100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:13.119000000,Add Order,1580394853119000000,A,1575254,S,8000.0,25.2,252000.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:13.565000000,Add Order,1580394853565000000,A,1577494,B,8000.0,25.11,251100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:20.157000000,Add Order,1580394860157000000,A,1616362,B,8000.0,25.13,251300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:22.386000000,Add Order,1580394862386000000,A,1628388,S,8000.0,25.22,252200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:23.592000000,Add Order,1580394863592000000,A,1633551,S,8000.0,25.19,251900.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:23.592000000,Add Order,1580394863592000000,A,1633552,B,8000.0,25.15,251500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:23.592000000,Add Order,1580394863592000000,A,1633553,S,8000.0,25.2,252000.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:23.592000000,Add Order,1580394863592000000,A,1633557,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:31.619000000,Add Order,1580394871619000000,A,1669512,B,8000.0,25.13,251300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:38.588000000,Add Order,1580394878588000000,A,1705718,B,8000.0,25.15,251500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:40.159000000,Add Order,1580394880159000000,A,1714207,B,8000.0,25.13,251300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:44.655000000,Add Order,1580394884655000000,A,1736098,S,8000.0,25.18,251800.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:47.058000000,Add Order,1580394887058000000,A,1746775,B,8000.0,25.12,251200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:47.058000000,Add Order,1580394887058000000,A,1746789,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:47.058000000,Add Order,1580394887058000000,A,1746802,B,8000.0,25.12,251200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:47.060000000,Add Order,1580394887060000000,A,1746948,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:47.321000000,Add Order,1580394887321000000,A,1749303,B,8000.0,25.12,251200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:47.681000000,Add Order,1580394887681000000,A,1751376,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:56.038000000,Add Order,1580394896038000000,A,1795978,B,8000.0,25.12,251200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:34:58.232000000,Add Order,1580394898232000000,A,1808047,S,8000.0,25.17,251700.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:04.814000000,Add Order,1580394904814000000,A,1864713,S,8000.0,25.16,251600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:04.835000000,Add Order,1580394904835000000,A,1865054,B,8000.0,25.11,251100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:05.608000000,Add Order,1580394905608000000,A,1872136,B,8000.0,25.13,251300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:05.715000000,Add Order,1580394905715000000,A,1873456,S,8000.0,25.18,251800.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:06.653000000,Add Order,1580394906653000000,A,1881032,S,8000.0,25.16,251600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:06.680000000,Add Order,1580394906680000000,A,1881860,B,8000.0,25.11,251100.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:09.325000000,Add Order,1580394909325000000,A,1904974,S,8000.0,25.15,251500.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:09.930000000,Add Order,1580394909930000000,A,1912290,B,8000.0,25.1,251000.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:13.789000000,Add Order,1580394913789000000,A,1946255,B,8000.0,25.12,251200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:16.299000000,Add Order,1580394916299000000,A,1967381,B,8000.0,25.1,251000.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:16.299000000,Add Order,1580394916299000000,A,1967385,S,8000.0,25.17,251700.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:16.996000000,Add Order,1580394916996000000,A,1971319,B,8000.0,25.12,251200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:17.433000000,Add Order,1580394917433000000,A,1974721,B,8000.0,25.1,251000.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:17.473000000,Add Order,1580394917473000000,A,1975137,B,8000.0,25.12,251200.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:21.096000000,Add Order,1580394921096000000,A,2000244,S,8000.0,25.18,251800.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:25.884000000,Add Order,1580394925884000000,A,2037819,S,8000.0,25.16,251600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:26.706000000,Add Order,1580394926706000000,A,2043481,S,8000.0,25.18,251800.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:26.915000000,Add Order,1580394926915000000,A,2044683,S,8000.0,25.16,251600.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:27.910000000,Add Order,1580394927910000000,A,2051115,S,8000.0,25.18,251800.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:31.159000000,Add Order,1580394931159000000,A,2073270,B,8000.0,25.13,251300.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:32.100000000,Add Order,1580394932100000000,A,2083722,S,8000.0,25.19,251900.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:32.195000000,Add Order,1580394932195000000,A,2084632,S,8000.0,25.17,251700.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:32.543000000,Add Order,1580394932543000000,A,2087250,S,8000.0,25.19,251900.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:32.543000000,Add Order,1580394932543000000,A,2087255,S,8000.0,25.17,251700.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:32.708000000,Add Order,1580394932708000000,A,2088239,S,8000.0,25.19,251900.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:32.708000000,Add Order,1580394932708000000,A,2088243,S,8000.0,25.17,251700.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:32.787000000,Add Order,1580394932787000000,A,2088743,S,8000.0,25.19,251900.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:33.114000000,Add Order,1580394933114000000,A,2090641,S,8000.0,25.17,251700.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:33.725000000,Add Order,1580394933725000000,A,2097297,S,8000.0,25.19,251900.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:40.052000000,Add Order,1580394940052000000,A,2137882,B,8000.0,25.14,251400.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:45.051000000,Add Order,1580394945051000000,A,2169680,S,8000.0,25.2,252000.0,XIU,2.0,,,,,,,,,,,,,,
2020-01-30 09:35:45.092000000,Add Order,1580394945092000000,A,2169915,S,8000.0,25.18,251800.0,XIU,2.0,,,,,,,,,,,,,,
