time,Msg Type,Time Stamp,Message Type,Order Reference,Buy/Sell Indicator,Shares,Price Decimal,Price,Stock,Broker,Executed Shares,Trade Reference,Contra Order Reference,Trade Attribute,Contra Broker,Cancelled Shares,Cross Type,Settlement Terms,Event Code,Trading State,Listing Market,Board Lot Size,Currency,GEF Eligible
2020-01-30 09:34:24.226000000,Add Order,1580394864226000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:24.403000000,Add Order,1580394864403000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:31.619000000,Add Order,1580394871619000000,A,493504,B,5600.0,25.11,251100.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:34.329000000,Add Order,1580394874329000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:34.655000000,Add Order,1580394874655000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:38.726000000,Add Order,1580394878726000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:38.732000000,Add Order,1580394878732000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:38.737000000,Add Order,1580394878737000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:38.737000000,Add Order,1580394878737000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:38.739000000,Add Order,1580394878739000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:38.793000000,Add Order,1580394878793000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:38.794000000,Add Order,1580394878794000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:38.795000000,Add Order,1580394878795000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:39.098000000,Add Order,1580394879098000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:39.121000000,Add Order,1580394879121000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:39.126000000,Add Order,1580394879126000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:39.162000000,Add Order,1580394879162000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:46.944000000,Add Order,1580394886944000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:49.145000000,Add Order,1580394889145000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:49.771000000,Add Order,1580394889771000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:50.389000000,Add Order,1580394890389000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:50.393000000,Add Order,1580394890393000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:50.395000000,Add Order,1580394890395000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:50.640000000,Add Order,1580394890640000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:50.642000000,Add Order,1580394890642000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:50.831000000,Add Order,1580394890831000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:34:53.864000000,Add Order,1580394893864000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:00.714000000,Add Order,1580394900714000000,A,493501,S,5600.0,25.17,251700.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:00.717000000,Add Order,1580394900717000000,A,493501,S,5600.0,25.21,252100.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:00.721000000,Add Order,1580394900721000000,A,493501,S,5600.0,25.17,251700.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:00.791000000,Add Order,1580394900791000000,A,493501,S,5600.0,25.21,252100.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:00.794000000,Add Order,1580394900794000000,A,493501,S,5600.0,25.17,251700.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:01.016000000,Add Order,1580394901016000000,A,493501,S,5600.0,25.21,252100.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:01.071000000,Add Order,1580394901071000000,A,493501,S,5600.0,25.17,251700.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:01.078000000,Add Order,1580394901078000000,A,493501,S,5600.0,25.21,252100.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:01.103000000,Add Order,1580394901103000000,A,493501,S,5600.0,25.17,251700.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:01.488000000,Add Order,1580394901488000000,A,493498,B,5600.0,25.09,250900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:01.489000000,Add Order,1580394901489000000,A,493501,S,5600.0,25.21,252100.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:01.612000000,Add Order,1580394901612000000,A,493498,B,5600.0,25.13,251300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:01.613000000,Add Order,1580394901613000000,A,493501,S,5600.0,25.17,251700.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:04.814000000,Add Order,1580394904814000000,A,493499,S,5600.0,25.16,251600.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:04.818000000,Add Order,1580394904818000000,A,493498,B,5600.0,25.09,250900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:05.507000000,Add Order,1580394905507000000,A,493499,S,5600.0,25.2,252000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:05.508000000,Add Order,1580394905508000000,A,493498,B,5600.0,25.13,251300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:05.525000000,Add Order,1580394905525000000,A,493498,B,5600.0,25.09,250900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:05.528000000,Add Order,1580394905528000000,A,493498,B,5600.0,25.13,251300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:05.529000000,Add Order,1580394905529000000,A,493499,S,5600.0,25.16,251600.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:05.531000000,Add Order,1580394905531000000,A,493498,B,5600.0,25.09,250900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:05.569000000,Add Order,1580394905569000000,A,493499,S,5600.0,25.2,252000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:05.595000000,Add Order,1580394905595000000,A,493498,B,5600.0,25.13,251300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:05.652000000,Add Order,1580394905652000000,A,493499,S,5600.0,25.16,251600.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:05.658000000,Add Order,1580394905658000000,A,493499,S,5600.0,25.2,252000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:06.548000000,Add Order,1580394906548000000,A,493499,S,5600.0,25.16,251600.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:06.669000000,Add Order,1580394906669000000,A,493498,B,5600.0,25.09,250900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:09.336000000,Add Order,1580394909336000000,A,493497,S,5600.0,25.15,251500.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:09.351000000,Add Order,1580394909351000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:09.353000000,Add Order,1580394909353000000,A,493497,S,5600.0,25.15,251500.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:09.354000000,Add Order,1580394909354000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:09.355000000,Add Order,1580394909355000000,A,493497,S,5600.0,25.15,251500.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:09.828000000,Add Order,1580394909828000000,A,493500,B,5600.0,25.08,250800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:13.776000000,Add Order,1580394913776000000,A,493500,B,5600.0,25.12,251200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:14.001000000,Add Order,1580394914001000000,A,493500,B,5600.0,25.08,250800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:14.834000000,Add Order,1580394914834000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:14.838000000,Add Order,1580394914838000000,A,493497,S,5600.0,25.15,251500.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:14.849000000,Add Order,1580394914849000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:14.859000000,Add Order,1580394914859000000,A,493497,S,5600.0,25.15,251500.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:14.872000000,Add Order,1580394914872000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:14.909000000,Add Order,1580394914909000000,A,493497,S,5600.0,25.15,251500.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:15.075000000,Add Order,1580394915075000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:15.076000000,Add Order,1580394915076000000,A,493497,S,5600.0,25.15,251500.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:16.300000000,Add Order,1580394916300000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:20.466000000,Add Order,1580394920466000000,A,493500,B,5600.0,25.12,251200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:20.468000000,Add Order,1580394920468000000,A,493500,B,5600.0,25.08,250800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:20.469000000,Add Order,1580394920469000000,A,493500,B,5600.0,25.12,251200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:20.477000000,Add Order,1580394920477000000,A,493500,B,5600.0,25.08,250800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:20.546000000,Add Order,1580394920546000000,A,493500,B,5600.0,25.12,251200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:20.627000000,Add Order,1580394920627000000,A,493500,B,5600.0,25.08,250800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:20.715000000,Add Order,1580394920715000000,A,493500,B,5600.0,25.12,251200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:21.066000000,Add Order,1580394921066000000,A,493499,S,5600.0,25.2,252000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:28.026000000,Add Order,1580394928026000000,A,493501,S,5600.0,25.21,252100.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:28.091000000,Add Order,1580394928091000000,A,493501,S,5600.0,25.17,251700.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:28.520000000,Add Order,1580394928520000000,A,493501,S,5600.0,25.21,252100.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:28.522000000,Add Order,1580394928522000000,A,493501,S,5600.0,25.17,251700.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:28.545000000,Add Order,1580394928545000000,A,493501,S,5600.0,25.21,252100.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:28.591000000,Add Order,1580394928591000000,A,493501,S,5600.0,25.17,251700.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:28.939000000,Add Order,1580394928939000000,A,493501,S,5600.0,25.21,252100.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:28.973000000,Add Order,1580394928973000000,A,493501,S,5600.0,25.17,251700.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:28.974000000,Add Order,1580394928974000000,A,493501,S,5600.0,25.21,252100.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:31.688000000,Add Order,1580394931688000000,A,493498,B,5600.0,25.13,251300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:31.866000000,Add Order,1580394931866000000,A,493498,B,5600.0,25.09,250900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:31.867000000,Add Order,1580394931867000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:31.989000000,Add Order,1580394931989000000,A,493498,B,5600.0,25.13,251300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:31.990000000,Add Order,1580394931990000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:33.608000000,Add Order,1580394933608000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:33.716000000,Add Order,1580394933716000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:33.721000000,Add Order,1580394933721000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:33.731000000,Add Order,1580394933731000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:40.228000000,Add Order,1580394940228000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:40.229000000,Add Order,1580394940229000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:40.248000000,Add Order,1580394940248000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:40.434000000,Add Order,1580394940434000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:40.484000000,Add Order,1580394940484000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:40.802000000,Add Order,1580394940802000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:40.850000000,Add Order,1580394940850000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:40.853000000,Add Order,1580394940853000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:41.363000000,Add Order,1580394941363000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:41.388000000,Add Order,1580394941388000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:41.406000000,Add Order,1580394941406000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:41.486000000,Add Order,1580394941486000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:41.668000000,Add Order,1580394941668000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:41.729000000,Add Order,1580394941729000000,A,493505,S,5600.0,25.18,251800.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:41.766000000,Add Order,1580394941766000000,A,493505,S,5600.0,25.22,252200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:42.468000000,Add Order,1580394942468000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:48.761000000,Add Order,1580394948761000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:48.829000000,Add Order,1580394948829000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:48.927000000,Add Order,1580394948927000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:48.934000000,Add Order,1580394948934000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:48.944000000,Add Order,1580394948944000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:48.944000000,Add Order,1580394948944000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:48.945000000,Add Order,1580394948945000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:48.949000000,Add Order,1580394948949000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:48.977000000,Add Order,1580394948977000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:48.979000000,Add Order,1580394948979000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:48.980000000,Add Order,1580394948980000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:49.554000000,Add Order,1580394949554000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:49.556000000,Add Order,1580394949556000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:49.737000000,Add Order,1580394949737000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:49.947000000,Add Order,1580394949947000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:49.950000000,Add Order,1580394949950000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:50.058000000,Add Order,1580394950058000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:50.059000000,Add Order,1580394950059000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:50.059000000,Add Order,1580394950059000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:50.060000000,Add Order,1580394950060000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:50.061000000,Add Order,1580394950061000000,A,493506,B,5600.0,25.1,251000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:50.062000000,Add Order,1580394950062000000,A,493506,B,5600.0,25.14,251400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:58.390000000,Add Order,1580394958390000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:58.390000000,Add Order,1580394958390000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:58.668000000,Add Order,1580394958668000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:58.766000000,Add Order,1580394958766000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:59.682000000,Add Order,1580394959682000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:35:59.682000000,Add Order,1580394959682000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.004000000,Add Order,1580394960004000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.052000000,Add Order,1580394960052000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.056000000,Add Order,1580394960056000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.134000000,Add Order,1580394960134000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.134000000,Add Order,1580394960134000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:03.598000000,Add Order,1580394963598000000,A,493504,B,5600.0,25.15,251500.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:07.925000000,Add Order,1580394967925000000,A,493499,S,5600.0,25.24,252400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.627000000,Add Order,1580394969627000000,A,493499,S,5600.0,25.2,252000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.630000000,Add Order,1580394969630000000,A,493499,S,5600.0,25.24,252400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.631000000,Add Order,1580394969631000000,A,493499,S,5600.0,25.2,252000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.636000000,Add Order,1580394969636000000,A,493499,S,5600.0,25.24,252400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.640000000,Add Order,1580394969640000000,A,493499,S,5600.0,25.2,252000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.703000000,Add Order,1580394969703000000,A,493499,S,5600.0,25.24,252400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.772000000,Add Order,1580394969772000000,A,493499,S,5600.0,25.2,252000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.255000000,Add Order,1580394970255000000,A,493499,S,5600.0,25.24,252400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.255000000,Add Order,1580394970255000000,A,493499,S,5600.0,25.2,252000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.265000000,Add Order,1580394970265000000,A,493499,S,5600.0,25.24,252400.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.270000000,Add Order,1580394970270000000,A,493499,S,5600.0,25.2,252000.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.732000000,Add Order,1580394970732000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:13.469000000,Add Order,1580394973469000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:16.173000000,Add Order,1580394976173000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.100000000,Add Order,1580394983100000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:24.052000000,Add Order,1580394984052000000,A,493500,B,5600.0,25.16,251600.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:28.096000000,Add Order,1580394988096000000,A,493500,B,5600.0,25.12,251200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:30.625000000,Add Order,1580394990625000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:31.660000000,Add Order,1580394991660000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:32.389000000,Add Order,1580394992389000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:32.421000000,Add Order,1580394992421000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:32.432000000,Add Order,1580394992432000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:34.002000000,Add Order,1580394994002000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:35.723000000,Add Order,1580394995723000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:35.725000000,Add Order,1580394995725000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:35.740000000,Add Order,1580394995740000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:35.744000000,Add Order,1580394995744000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:35.745000000,Add Order,1580394995745000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:35.747000000,Add Order,1580394995747000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:35.748000000,Add Order,1580394995748000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:35.749000000,Add Order,1580394995749000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:35.752000000,Add Order,1580394995752000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:36.002000000,Add Order,1580394996002000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:36.003000000,Add Order,1580394996003000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:36.004000000,Add Order,1580394996004000000,A,493497,S,5600.0,25.23,252300.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:36.006000000,Add Order,1580394996006000000,A,493497,S,5600.0,25.19,251900.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:37.837000000,Add Order,1580394997837000000,A,493500,B,5600.0,25.16,251600.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:37.844000000,Add Order,1580394997844000000,A,493500,B,5600.0,25.12,251200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:37.873000000,Add Order,1580394997873000000,A,493500,B,5600.0,25.16,251600.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:37.891000000,Add Order,1580394997891000000,A,493500,B,5600.0,25.12,251200.0,XIU,9.0,,,,,,,,,,,,,,
2020-01-30 09:36:45.273000000,Add Order,1580395005273000000,A,493504,B,5600.0,25.11,251100.0,XIU,9.0,,,,,,,,,,,,,,
