time,Msg Type,Time Stamp,Message Type,Order Reference,Buy/Sell Indicator,Shares,Price Decimal,Price,Stock,Broker,Executed Shares,Trade Reference,Contra Order Reference,Trade Attribute,Contra Broker,Cancelled Shares,Cross Type,Settlement Terms,Event Code,Trading State,Listing Market,Board Lot Size,Currency,GEF Eligible
2020-01-30 09:35:49.320000000,Add Order,1580394949320000000,A,2192938,B,700.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:49.321000000,Add Order,1580394949321000000,A,2192954,S,7000.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:49.502000000,Add Order,1580394949502000000,A,2194109,B,1500.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:49.693000000,Add Order,1580394949693000000,A,2195621,B,1500.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:49.802000000,Add Order,1580394949802000000,A,2196829,S,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:50.329000000,Add Order,1580394950329000000,A,2199205,B,700.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:50.400000000,Add Order,1580394950400000000,A,2199924,B,700.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:50.424000000,Add Order,1580394950424000000,A,2200063,S,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:51.172000000,Add Order,1580394951172000000,A,2204763,B,1500.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:51.652000000,Add Order,1580394951652000000,A,2207239,B,1500.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:52.675000000,Add Order,1580394952675000000,A,2213359,B,700.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:52.677000000,Add Order,1580394952677000000,A,2213416,S,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:53.229000000,Add Order,1580394953229000000,A,2217510,B,1500.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:54.033000000,Add Order,1580394954033000000,A,2221890,S,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:54.313000000,Add Order,1580394954313000000,A,2222855,S,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:54.466000000,Add Order,1580394954466000000,A,2223475,B,1500.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:54.472000000,Add Order,1580394954472000000,A,2223516,S,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:54.738000000,Add Order,1580394954738000000,A,2225115,S,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:55.005000000,Add Order,1580394955005000000,A,2226652,S,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:55.282000000,Add Order,1580394955282000000,A,2228373,B,1500.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:55.308000000,Add Order,1580394955308000000,A,2228659,B,1500.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:55.328000000,Add Order,1580394955328000000,A,2228728,B,1500.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:55.351000000,Add Order,1580394955351000000,A,2228808,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:55.352000000,Add Order,1580394955352000000,A,2228824,B,1500.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:55.465000000,Add Order,1580394955465000000,A,2229254,B,1500.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:56.664000000,Add Order,1580394956664000000,A,2233679,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:56.920000000,Add Order,1580394956920000000,A,2235501,B,700.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:56.923000000,Add Order,1580394956923000000,A,2235512,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:57.045000000,Add Order,1580394957045000000,A,2235999,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:57.255000000,Add Order,1580394957255000000,A,2237542,B,700.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:57.255000000,Add Order,1580394957255000000,A,2237544,B,1500.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:57.331000000,Add Order,1580394957331000000,A,2238291,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:58.390000000,Add Order,1580394958390000000,A,2243191,S,1500.0,25.23,252300.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:59.719000000,Add Order,1580394959719000000,A,2249260,S,1500.0,25.28,252800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:35:59.785000000,Add Order,1580394959785000000,A,2249780,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.260000000,Add Order,1580394960260000000,A,2252630,B,700.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.262000000,Add Order,1580394960262000000,A,2252640,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.288000000,Add Order,1580394960288000000,A,2252868,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.409000000,Add Order,1580394960409000000,A,2253424,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.710000000,Add Order,1580394960710000000,A,2254579,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.753000000,Add Order,1580394960753000000,A,2254944,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.753000000,Add Order,1580394960753000000,A,2254945,S,7000.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.759000000,Add Order,1580394960759000000,A,2255007,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.760000000,Add Order,1580394960760000000,A,2255011,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.899000000,Add Order,1580394960899000000,A,2255890,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:00.902000000,Add Order,1580394960902000000,A,2255921,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:01.042000000,Add Order,1580394961042000000,A,2257705,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:01.255000000,Add Order,1580394961255000000,A,2259284,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:01.256000000,Add Order,1580394961256000000,A,2259310,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:02.030000000,Add Order,1580394962030000000,A,2264067,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:02.053000000,Add Order,1580394962053000000,A,2264443,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:02.057000000,Add Order,1580394962057000000,A,2264558,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:03.191000000,Add Order,1580394963191000000,A,2271549,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:03.615000000,Add Order,1580394963615000000,A,2274352,S,1500.0,25.28,252800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:03.627000000,Add Order,1580394963627000000,A,2275026,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:03.631000000,Add Order,1580394963631000000,A,2275160,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:04.266000000,Add Order,1580394964266000000,A,2280771,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:05.093000000,Add Order,1580394965093000000,A,2285009,B,1500.0,25.06,250600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:05.821000000,Add Order,1580394965821000000,A,2288286,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:06.359000000,Add Order,1580394966359000000,A,2291602,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:06.359000000,Add Order,1580394966359000000,A,2291610,B,700.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:07.643000000,Add Order,1580394967643000000,A,2302921,S,700.0,25.2,252000.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:07.708000000,Add Order,1580394967708000000,A,2303884,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:07.735000000,Add Order,1580394967735000000,A,2304493,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:07.738000000,Add Order,1580394967738000000,A,2304523,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:07.925000000,Add Order,1580394967925000000,A,2306230,S,1500.0,25.24,252400.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:08.124000000,Add Order,1580394968124000000,A,2307781,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:08.224000000,Add Order,1580394968224000000,A,2308849,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:08.228000000,Add Order,1580394968228000000,A,2308912,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:08.368000000,Add Order,1580394968368000000,A,2309823,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:08.542000000,Add Order,1580394968542000000,A,2310837,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.537000000,Add Order,1580394969537000000,A,2318575,S,3500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.537000000,Add Order,1580394969537000000,A,2318581,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.537000000,Add Order,1580394969537000000,A,2318581,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.539000000,Add Order,1580394969539000000,A,2318642,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.541000000,Add Order,1580394969541000000,A,2318673,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.542000000,Add Order,1580394969542000000,A,2318681,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:09.543000000,Add Order,1580394969543000000,A,2318727,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.125000000,Add Order,1580394970125000000,A,2322881,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.212000000,Add Order,1580394970212000000,A,2323133,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.212000000,Add Order,1580394970212000000,A,2323137,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.269000000,Add Order,1580394970269000000,A,2323511,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.416000000,Add Order,1580394970416000000,A,2324251,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.418000000,Add Order,1580394970418000000,A,2324293,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.477000000,Add Order,1580394970477000000,A,2324847,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.727000000,Add Order,1580394970727000000,A,2326104,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.733000000,Add Order,1580394970733000000,A,2326147,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:10.736000000,Add Order,1580394970736000000,A,2326174,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:11.224000000,Add Order,1580394971224000000,A,2329261,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:11.814000000,Add Order,1580394971814000000,A,2333010,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:12.647000000,Add Order,1580394972647000000,A,2337395,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:12.931000000,Add Order,1580394972931000000,A,2339146,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:13.448000000,Add Order,1580394973448000000,A,2342996,B,700.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:16.253000000,Add Order,1580394976253000000,A,2359704,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:16.791000000,Add Order,1580394976791000000,A,2363388,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:16.791000000,Add Order,1580394976791000000,A,2363389,B,700.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:18.794000000,Add Order,1580394978794000000,A,2374826,B,1500.0,25.06,250600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:18.876000000,Add Order,1580394978876000000,A,2375301,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:19.111000000,Add Order,1580394979111000000,A,2376139,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:19.965000000,Add Order,1580394979965000000,A,2381583,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:20.128000000,Add Order,1580394980128000000,A,2382730,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:20.146000000,Add Order,1580394980146000000,A,2382855,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:20.153000000,Add Order,1580394980153000000,A,2382898,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:20.299000000,Add Order,1580394980299000000,A,2383727,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:20.639000000,Add Order,1580394980639000000,A,2386179,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:20.649000000,Add Order,1580394980649000000,A,2386312,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:20.650000000,Add Order,1580394980650000000,A,2386338,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:20.664000000,Add Order,1580394980664000000,A,2386766,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:20.992000000,Add Order,1580394980992000000,A,2389794,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:21.086000000,Add Order,1580394981086000000,A,2390516,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:21.087000000,Add Order,1580394981087000000,A,2390620,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:21.088000000,Add Order,1580394981088000000,A,2390664,B,700.0,25.16,251600.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:21.098000000,Add Order,1580394981098000000,A,2390908,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:21.187000000,Add Order,1580394981187000000,A,2391623,S,1500.0,25.28,252800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.081000000,Add Order,1580394983081000000,A,2403174,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.096000000,Add Order,1580394983096000000,A,2403878,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.108000000,Add Order,1580394983108000000,A,2404197,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.125000000,Add Order,1580394983125000000,A,2404494,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.132000000,Add Order,1580394983132000000,A,2404672,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.139000000,Add Order,1580394983139000000,A,2404787,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.140000000,Add Order,1580394983140000000,A,2404796,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.189000000,Add Order,1580394983189000000,A,2405408,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.397000000,Add Order,1580394983397000000,A,2406760,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.644000000,Add Order,1580394983644000000,A,2408193,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.665000000,Add Order,1580394983665000000,A,2408267,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.674000000,Add Order,1580394983674000000,A,2408375,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.713000000,Add Order,1580394983713000000,A,2408539,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.763000000,Add Order,1580394983763000000,A,2408805,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.802000000,Add Order,1580394983802000000,A,2409411,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.815000000,Add Order,1580394983815000000,A,2409576,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:23.833000000,Add Order,1580394983833000000,A,2409805,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:24.046000000,Add Order,1580394984046000000,A,2411133,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:24.095000000,Add Order,1580394984095000000,A,2411411,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:24.097000000,Add Order,1580394984097000000,A,2411503,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:24.808000000,Add Order,1580394984808000000,A,2416832,S,1500.0,25.29,252900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:24.818000000,Add Order,1580394984818000000,A,2417106,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:24.820000000,Add Order,1580394984820000000,A,2417144,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:24.827000000,Add Order,1580394984827000000,A,2417189,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:24.836000000,Add Order,1580394984836000000,A,2417289,B,1500.0,25.07,250700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:24.989000000,Add Order,1580394984989000000,A,2418088,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:25.249000000,Add Order,1580394985249000000,A,2420089,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:25.266000000,Add Order,1580394985266000000,A,2420605,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:25.268000000,Add Order,1580394985268000000,A,2420651,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:25.341000000,Add Order,1580394985341000000,A,2421528,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:25.392000000,Add Order,1580394985392000000,A,2422119,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:25.396000000,Add Order,1580394985396000000,A,2422259,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:25.683000000,Add Order,1580394985683000000,A,2424658,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:25.793000000,Add Order,1580394985793000000,A,2425896,S,1500.0,25.29,252900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:25.846000000,Add Order,1580394985846000000,A,2426181,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:26.023000000,Add Order,1580394986023000000,A,2426953,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:26.387000000,Add Order,1580394986387000000,A,2428511,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:28.000000000,Add Order,1580394988000000000,A,2435841,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:28.001000000,Add Order,1580394988001000000,A,2435880,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:28.002000000,Add Order,1580394988002000000,A,2436009,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:28.007000000,Add Order,1580394988007000000,A,2436261,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:29.403000000,Add Order,1580394989403000000,A,2444947,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:29.989000000,Add Order,1580394989989000000,A,2448951,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:31.165000000,Add Order,1580394991165000000,A,2458470,S,7000.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:31.258000000,Add Order,1580394991258000000,A,2459167,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:31.677000000,Add Order,1580394991677000000,A,2463615,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:31.698000000,Add Order,1580394991698000000,A,2464050,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:31.708000000,Add Order,1580394991708000000,A,2464168,S,1500.0,25.19,251900.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:31.771000000,Add Order,1580394991771000000,A,2464902,B,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:39.201000000,Add Order,1580394999201000000,A,2500468,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:39.202000000,Add Order,1580394999202000000,A,2500476,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:39.204000000,Add Order,1580394999204000000,A,2500514,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.229000000,Add Order,1580395000229000000,A,2506336,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.558000000,Order Execution,1580395000558000000,E,2500468,,,,,,1.0,1500.0,3021658.0,2510044.0,,80.0,,,,,,,,,
2020-01-30 09:36:40.558000000,Add Order,1580395000558000000,A,2510045,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.562000000,Add Order,1580395000562000000,A,2510153,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.671000000,Add Order,1580395000671000000,A,2510800,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.690000000,Add Order,1580395000690000000,A,2511097,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.693000000,Add Order,1580395000693000000,A,2511242,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.697000000,Add Order,1580395000697000000,A,2511426,S,7000.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.697000000,Add Order,1580395000697000000,A,2511430,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.734000000,Add Order,1580395000734000000,A,2511899,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.736000000,Add Order,1580395000736000000,A,2511917,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.892000000,Add Order,1580395000892000000,A,2513005,S,7000.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.892000000,Add Order,1580395000892000000,A,2513009,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.932000000,Add Order,1580395000932000000,A,2513447,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.941000000,Add Order,1580395000941000000,A,2513560,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:40.943000000,Add Order,1580395000943000000,A,2513585,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:41.116000000,Add Order,1580395001116000000,A,2514441,S,7000.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:41.116000000,Add Order,1580395001116000000,A,2514442,S,1500.0,25.18,251800.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:41.132000000,Add Order,1580395001132000000,A,2514525,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:41.238000000,Add Order,1580395001238000000,A,2514938,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
2020-01-30 09:36:41.499000000,Add Order,1580395001499000000,A,2515885,B,1500.0,25.17,251700.0,XIU,1.0,,,,,,,,,,,,,,
